,Time,Latitude,Longitude,Depth,Magnitude,Date
,02:38:55,37.71,69.52,90,4.4,23-04-2021
,08:38:57,30.63,87.32,10,3.8,22-04-2021
,05:55:45,31.36,76.82,10,2.7,22-04-2021
,05:54:21,31.37,76.58,8,2.9,22-04-2021
,04:56:36,36.73,68.38,10,3.7,22-04-2021
,04:06:01,37.7,76.11,10,3.6,22-04-2021
,01:04:56,11.55,93.62,35,4.3,22-04-2021
,18:58:31,29.78,89.61,170,4.3,21-04-2021
,15:33:43,17.42,73.79,5,2.8,20-04-2021
,15:21:57,17.4,73.78,5,2.9,20-04-2021
,05:28:27,0.2,96.62,47,6,20-04-2021
,18:26:02,36.53,71.26,225,4.3,19-04-2021
,17:42:39,28.78,89.34,75,4.3,19-04-2021
,11:17:58,25.9,90.29,10,2.9,19-04-2021
,10:37:51,36.32,69.21,10,4.1,19-04-2021
,01:53:51,25.74,95.28,89,4.3,19-04-2021
,18:54:33,22.48,94.08,10,4.8,18-04-2021
,20:38:01,28.08,93.04,10,2.6,17-04-2021
,17:39:01,37.21,72.27,10,3.9,17-04-2021
,16:08:18,37.96,72.68,70,4.2,17-04-2021
,15:45:06,20.73,76.83,16,3,17-04-2021
,08:54:40,32.3,98.83,10,4.6,17-04-2021
,00:20:51,32.35,78.7,10,3.6,17-04-2021
,19:23:18,37.32,72.44,10,3.6,16-04-2021
,06:05:56,30.01,79.6,10,2.5,16-04-2021
,03:56:28,32.43,78.82,100,4.4,16-04-2021
,03:17:09,32.31,76.39,10,2.9,16-04-2021
,03:03:30,32.28,76.29,10,3.5,16-04-2021
,16:19:22,28.81,76.79,10,2.4,15-04-2021
,04:00:01,19.28,83.38,10,3.2,15-04-2021
,02:00:21,36.5,70.42,10,3.4,15-04-2021
,01:19:01,36.23,71.19,19,4.1,15-04-2021
,00:09:24,23.32,94.1,30,3.1,15-04-2021
,21:00:48,34.19,76.63,5,3.6,14-04-2021
,16:25:18,0.12,96.68,30,5.3,14-04-2021
,15:14:37,36.27,70.55,170,4.4,14-04-2021
,12:54:51,36.57,71.52,176,4.3,14-04-2021
,04:34:57,26.24,92.82,10,2.8,14-04-2021
,02:09:37,32.63,75.98,14,2.8,14-04-2021
,23:03:10,22.75,94.56,10,3.6,13-04-2021
,16:14:25,30.3,70.49,10,3.9,13-04-2021
,15:37:42,36.65,71.56,10,3.4,13-04-2021
,15:02:48,39.91,72.49,30,3.6,13-04-2021
,14:58:52,36.52,70.04,225,4,13-04-2021
,11:12:47,36.5,70.76,200,4.9,13-04-2021
,09:58:07,36.1,68.05,80,4.2,13-04-2021
,02:40:29,29.46,89.53,187,3.6,13-04-2021
,21:01:30,27.61,92.71,10,3.6,12-04-2021
,03:17:29,29.6,89.6,150,3.8,12-04-2021
,20:41:27,12.33,78.72,30,3,11-04-2021
,12:53:59,23.28,81.73,10,3.9,11-04-2021
,04:05:20,36.72,71.65,10,3.8,11-04-2021
,03:19:41,28.28,67.01,10,4.2,11-04-2021
,23:51:51,31.53,90.42,10,4.3,10-04-2021
,23:10:04,39.31,77,12,3.1,10-04-2021
,20:48:21,28.1,66.47,10,4.3,10-04-2021
,01:34:19,36.16,70.49,27,3.8,09-04-2021
,18:23:41,30.82,71.24,23,4,08-04-2021
,00:56:39,37.62,72.91,100,3.8,08-04-2021
,17:59:35,35.36,72.54,10,4.2,07-04-2021
,03:25:44,32.28,93.26,10,4.3,07-04-2021
,03:18:36,31.99,92.84,10,4.8,07-04-2021
,02:03:27,31.28,93.02,10,3.8,07-04-2021
,23:16:03,37.56,66.59,10,4.3,06-04-2021
,14:31:19,26.95,89.33,10,3.9,06-04-2021
,10:44:35,26.28,88.68,5,3.7,06-04-2021
,07:33:55,21.61,94.52,10,3.6,06-04-2021
,07:07:02,26.72,89.04,10,4.1,06-04-2021
,03:42:16,27.55,95.54,39,2.7,06-04-2021
,20:49:58,27.23,88.84,10,5.1,05-04-2021
,03:39:13,32.69,76.59,5,2.8,05-04-2021
,02:01:55,32.63,76.32,14,2.4,05-04-2021
,01:39:51,36.66,76.17,10,4.4,05-04-2021
,22:38:31,26.57,93.89,24,2.9,04-04-2021
,11:46:28,35.97,69.73,60,4.2,04-04-2021
,10:25:41,37.45,73.28,90,4.7,04-04-2021
,10:37:47,35.93,66.16,10,4.1,03-04-2021
,02:40:00,27.62,92.65,5,2.2,03-04-2021
,00:10:20,32.68,76.48,10,3,03-04-2021
,14:28:42,34.12,87.81,100,4.3,02-04-2021
,00:21:47,23.87,92.92,28,3.8,02-04-2021
,22:21:10,36.66,71.48,11,4.1,01-04-2021
,17:35:02,37.36,71.17,90,4.5,01-04-2021
,00:02:54,39.21,72.65,135,4.3,01-04-2021
,22:41:22,28.82,76.72,10,2.4,31-03-2021
,21:40:24,37.36,72.21,150,4.2,30-03-2021
,10:03:40,25.7,91.39,5,2.8,30-03-2021
,04:19:58,34.93,73.63,10,3.4,30-03-2021
,04:03:50,34.86,73.42,10,3.5,30-03-2021
,01:06:26,34.41,76.08,10,3.1,30-03-2021
,00:19:02,27.99,87.55,10,3.6,30-03-2021
,22:57:24,34.47,87.69,10,5.6,29-03-2021
,18:52:33,25.56,91.91,10,3.2,29-03-2021
,16:15:16,26.24,95.48,100,3.9,29-03-2021
,13:54:21,7.71,91.3,10,4.1,29-03-2021
,05:41:40,36.18,77.38,10,4.1,29-03-2021
,23:23:23,27.57,92.69,10,2.6,28-03-2021
,18:17:14,27.78,64.67,30,4.4,28-03-2021
,12:43:29,31.96,92.97,40,3.8,28-03-2021
,03:27:52,27.36,92.63,6,2.8,28-03-2021
,22:54:17,35.56,89.32,63,4.1,27-03-2021
,00:32:08,27.55,92.66,10,5,27-03-2021
,00:30:42,36.27,70.58,180,3.7,27-03-2021
,21:55:12,32.47,93.54,200,4,26-03-2021
,16:07:17,36.51,71.04,150,4.5,26-03-2021
,05:48:37,35.37,91.17,50,4.3,26-03-2021
,18:27:21,31.2,84.09,150,4.2,25-03-2021
,17:07:22,34.58,76.84,30,3.5,25-03-2021
,16:36:15,19.18,73.95,8,2.4,25-03-2021
,03:53:00,36.86,75.99,10,3.7,25-03-2021
,01:40:56,36.58,71.44,10,3.8,25-03-2021
,01:29:27,37.46,72.95,30,3.6,25-03-2021
,01:06:14,36.77,71.71,13,4.4,24-03-2021
,00:27:36,24.14,93.88,40,2.8,24-03-2021
,00:26:44,36.41,68.01,10,4.1,24-03-2021
,23:42:44,34.81,70.68,10,3.8,23-03-2021
,11:27:04,33.64,76.28,10,3,23-03-2021
,04:25:30,20.17,94.26,10,3.8,23-03-2021
,23:28:09,25.24,95.02,10,3.3,22-03-2021
,22:53:40,31.9,92.79,40,4.4,22-03-2021
,21:59:18,26,90.48,10,2.7,22-03-2021
,20:21:56,31.52,84.9,200,3.9,22-03-2021
,18:14:53,32.739,70.177,10,4.2,22-03-2021
,19:50:23,31.81,90.49,150,3.9,21-03-2021
,18:12:55,26.64,92.45,10,3.1,21-03-2021
,17:52:41,26.53,92.58,25,4.1,21-03-2021
,10:06:32,25.85,95.08,10,4.2,21-03-2021
,06:10:10,36.42,71.37,10,3.8,21-03-2021
,03:29:18,32.15,93.47,10,3.8,21-03-2021
,23:22:17,22.66,91.79,10,3.5,20-03-2021
,21:06:07,23.01,93.12,17,3.3,20-03-2021
,21:00:27,34.63,83.49,42,4.7,20-03-2021
,13:13:05,36.95,71.33,160,4.6,20-03-2021
,09:54:23,38.34,74.11,10,3.6,20-03-2021
,07:30:37,28,88.92,75,3.5,20-03-2021
,02:33:12,32.42,93.94,80,3.8,20-03-2021
,01:30:44,32.83,73.65,10,3.6,20-03-2021
,23:34:19,31.79,93.05,79,4.2,19-03-2021
,11:41:32,31.78,92.81,100,5.8,19-03-2021
,17:23:49,37.91,71.5,140,4.7,18-03-2021
,09:50:05,27.75,85.71,10,3.6,18-03-2021
,18:46:12,30.08,86.39,10,4.1,16-03-2021
,11:15:21,26.08,94.4,18,3.5,16-03-2021
,17:34:41,36.37,71.12,10,3.8,15-03-2021
,15:23:03,26.91,89.21,5,3.8,15-03-2021
,06:04:02,34.99,73.48,10,3.4,15-03-2021
,05:41:51,38.13,73.52,10,3.8,15-03-2021
,05:48:40,16.45,94.46,50,3.8,14-03-2021
,18:00:32,37.57,69.78,30,4.5,13-03-2021
,02:21:37,26.36,90.13,10,2.8,13-03-2021
,22:42:03,28.62,66.59,10,4,12-03-2021
,16:14:16,26.13,92.71,5,3.1,12-03-2021
,04:32:15,27.4,87.98,10,3.7,12-03-2021
,19:58:36,35.08,72.13,10,3.9,11-03-2021
,12:05:37,23.91,94.29,20,3.1,11-03-2021
,08:04:17,22.75,94.51,50,3.3,11-03-2021
,04:49:29,36.35,70.85,41,4.3,11-03-2021
,03:48:10,27.38,88.76,15,2.1,11-03-2021
,23:59:47,24.1,93.38,50,2.8,10-03-2021
,21:58:42,26.25,95.23,80,3.2,10-03-2021
,20:33:33,26.38,95.98,110,3.6,10-03-2021
,18:53:52,27.1,90.48,6,2.7,10-03-2021
,13:01:38,22.48,95.81,10,3.8,10-03-2021
,09:47:06,36.49,71.56,41,3.8,10-03-2021
,08:29:10,22.14,78.64,20,2.8,10-03-2021
,07:50:34,32.7,76.62,5,3.4,10-03-2021
,02:36:47,36.34,70.8,180,4.5,10-03-2021
,23:34:58,32.72,76.6,5,2.8,09-03-2021
,23:26:38,36.49,72.4,230,3.9,09-03-2021
,19:29:28,27.2,92.37,10,2.8,09-03-2021
,16:45:02,25.36,94.74,60,4.7,09-03-2021
,12:34:34,32.64,76.5,10,3.5,09-03-2021
,07:22:08,36.12,72.16,10,4.3,09-03-2021
,15:35:00,25.29,94.97,97,4,08-03-2021
,10:38:38,32.95,75.83,5,3.5,08-03-2021
,10:20:43,32.92,75.88,5,3.6,08-03-2021
,22:41:30,38.68,73.67,10,4,07-03-2021
,17:59:51,36.52,71.65,10,4,07-03-2021
,16:29:11,33.03,73.6,10,3.8,07-03-2021
,15:50:08,38.98,70.17,10,3.3,07-03-2021
,14:46:58,35.01,78.18,10,3.5,07-03-2021
,09:57:00,34.04,79.37,10,3.7,07-03-2021
,04:40:34,33,75.86,5,2.9,07-03-2021
,01:56:42,36.5,71.17,200,4.4,07-03-2021
,00:56:49,37.5,72.44,150,4.3,07-03-2021
,18:31:04,36.63,69.31,38,4.4,06-03-2021
,13:44:30,39,72.84,10,3.4,06-03-2021
,05:11:33,34.53,79.04,10,3.6,06-03-2021
,03:22:36,39.82,70.95,10,4.2,06-03-2021
,19:40:55,36.2,69.6,150,4.3,05-03-2021
,02:12:38,36.55,70.95,217,3.8,04-03-2021
,21:18:06,37.56,68.55,90,3.8,03-03-2021
,04:04:56,37.01,71.47,82,4.2,03-03-2021
,01:08:28,31.38,86.83,10,3.6,03-03-2021
,22:28:13,25.17,95.31,10,2.6,02-03-2021
,21:30:09,27.69,91.8,10,2.8,02-03-2021
,16:33:33,36.25,71.51,110,4.3,02-03-2021
,14:13:04,37.47,72.43,17,3.7,02-03-2021
,07:15:38,39,75.16,10,3.5,02-03-2021
,01:47:58,26.78,93.05,15,2.7,02-03-2021
,01:32:22,26.41,92.29,15,2.9,02-03-2021
,23:51:56,6.91,94.62,90,4.2,01-03-2021
,20:09:51,24.69,93.11,25,3.7,01-03-2021
,09:06:08,21.51,94.9,10,3.6,01-03-2021
,18:03:18,28.69,87.98,20,3.9,28-02-2021
,01:33:51,28.91,86.65,100,4.1,28-02-2021
,08:05:14,36.16,70.96,90,3.8,27-02-2021
,03:26:13,38.63,71.99,10,3.6,27-02-2021
,03:05:18,36.38,71.55,125,4.3,27-02-2021
,15:03:19,23.03,94.12,10,3,26-02-2021
,14:58:23,37.16,72.66,10,4.5,26-02-2021
,02:08:56,36.42,71.98,10,3.8,26-02-2021
,22:33:21,26.19,92.05,30,3.6,25-02-2021
,14:56:19,22.79,96.05,30,3.9,25-02-2021
,14:06:46,35.875,71.393,100,4.3,25-02-2021
,13:20:29,22.99,95.47,19,4.1,25-02-2021
,09:50:05,23.02,95.64,17,3.6,25-02-2021
,09:19:01,25.21,94.37,48,3.3,25-02-2021
,09:15:57,22.53,96.48,10,4.2,25-02-2021
,08:04:29,22.91,95.81,10,4.5,25-02-2021
,06:12:42,36.45,71.85,24,3.6,25-02-2021
,03:55:26,32.85,76.22,5,2.4,25-02-2021
,02:33:02,32.32,76.29,5,2.2,25-02-2021
,01:37:51,25.89,64.78,37,4.3,25-02-2021
,23:46:47,19.95,91.03,24,4.8,24-02-2021
,20:49:19,26.02,95.45,83,4.2,24-02-2021
,03:15:23,37.4,75.89,10,4,24-02-2021
,20:36:00,28.72,77,10,1.9,23-02-2021
,17:45:20,23.98,94.1,94,3.4,23-02-2021
,21:14:22,27.42,92.65,10,2.6,22-02-2021
,14:01:53,26.298,92.896,10,2.8,22-02-2021
,04:51:36,36.484,70.684,155,3.9,22-02-2021
,01:46:11,37.63,69.18,10,3.9,21-02-2021
,01:29:08,24.87,94.89,5,2.8,21-02-2021
,01:15:49,37.37,70.09,74,3.8,21-02-2021
,22:03:55,28.2,88.16,10,3.7,20-02-2021
,16:32:46,37.86,72.59,10,3.6,20-02-2021
,13:39:32,28.6,68.91,140,5,20-02-2021
,07:17:48,37.25,71.5,10,3.7,20-02-2021
,05:31:26,23.44,94.38,105,4.3,20-02-2021
,03:55:31,32.64,76.2,5,2.8,20-02-2021
,03:21:11,27.9,87.3,10,3.4,20-02-2021
,23:08:53,24.1,93.58,5,2.4,19-02-2021
,16:38:32,29.88,80.29,8,4,19-02-2021
,07:59:23,28.21,87.25,55,3.4,19-02-2021
,07:54:50,25.55,91.96,50,2.8,19-02-2021
,07:42:49,36.73,71.69,10,3.8,19-02-2021
,04:11:24,23.59,94.56,50,3.7,19-02-2021
,03:54:18,27.15,88.97,5,2.6,19-02-2021
,23:48:56,34.54,69.19,110,4.3,18-02-2021
,22:58:23,36.61,71.58,110,3.6,18-02-2021
,07:39:05,36.62,74.56,10,3.7,18-02-2021
,05:29:49,17.75,73.55,6,3.3,18-02-2021
,03:50:48,31.07,78.06,5,2.2,18-02-2021
,23:02:36,36.71,71.01,220,4.4,17-02-2021
,20:31:21,36.73,71.31,20,3.6,17-02-2021
,17:54:46,26.71,92.63,10,4.7,17-02-2021
,16:28:55,34.44,69.55,180,4.6,17-02-2021
,02:06:51,12.04,94.78,10,4.2,17-02-2021
,21:55:17,34.43,77.68,5,3.5,16-02-2021
,19:00:56,35.53,68.94,10,3.9,16-02-2021
,21:23:47,25.41,85.35,5,3.5,15-02-2021
,19:23:24,9.42,93.48,10,4.1,15-02-2021
,17:41:19,37.62,73.12,50,4.3,15-02-2021
,17:07:09,25.32,93.83,30,3.4,15-02-2021
,15:59:06,36.443,70.309,266,4.2,15-02-2021
,10:27:08,1.03,98.59,10,4.7,15-02-2021
,05:25:26,22.02,93.79,10,3.5,15-02-2021
,02:46:00,28.57,87.39,67,3.6,15-02-2021
,01:25:59,28.91,76.99,5,2.7,15-02-2021
,15:49:53,31.32,76.87,10,3.2,14-02-2021
,10:35:05,36.34,71.2,100,3.9,14-02-2021
,05:43:51,28.27,93.39,10,2.9,14-02-2021
,03:30:22,37.98,72.58,110,3.9,14-02-2021
,22:31:33,38,73.58,74,6.3,12-02-2021
,15:45:19,38.32,73.66,100,4.5,12-02-2021
,08:01:47,30.1,69.7,290,4.3,12-02-2021
,01:04:03,37,72.32,234,4.7,12-02-2021
,13:34:51,22.814,94.524,50,3.7,11-02-2021
,04:01:30,36.78,70.61,97,4.9,11-02-2021
,02:55:01,39.55,73.74,10,3.6,11-02-2021
,00:45:51,23.7,93.1,30,3.1,11-02-2021
,00:33:26,36.13,71.39,160,4.4,11-02-2021
,20:02:33,36.05,71.87,200,4.3,10-02-2021
,19:26:22,36.41,71.19,50,3.5,09-02-2021
,07:20:07,27.95,87.91,90,4.5,09-02-2021
,04:09:11,26.99,92.54,5,2.3,09-02-2021
,00:40:55,36.87,71.97,10,3.9,09-02-2021
,19:05:28,36.57,71.39,139,3.9,08-02-2021
,13:49:15,26.57,93.14,30,3.7,08-02-2021
,09:03:47,39.51,71.55,10,3.6,08-02-2021
,06:48:31,29.44,74.4,24,3.5,08-02-2021
,04:56:02,34.22,73.61,30,3.5,08-02-2021
,21:08:08,39.27,74.29,10,4,07-02-2021
,20:24:39,37.9,93.3,10,4.2,06-02-2021
,08:27:34,28.95,73.52,5,3.5,06-02-2021
,17:17:52,20.98,97.66,10,4.5,05-02-2021
,12:06:00,36.55,70.5,10,3.7,05-02-2021
,06:53:11,29.01,77.28,5,1.8,05-02-2021
,04:33:07,29.03,86.55,10,3.9,05-02-2021
,03:43:10,27.86,88.14,10,4,05-02-2021
,22:32:05,36.4,77.09,10,4.6,04-02-2021
,10:36:29,28.62,87.38,124,4.8,04-02-2021
,01:00:28,36.53,70.66,10,4.2,04-02-2021
,00:27:27,23.45,94.21,5,3.4,04-02-2021
,00:04:20,4.94,95.76,10,4,04-02-2021
,21:10:20,39.34,71.91,63,3.6,03-02-2021
,19:59:52,34.33,78.3,10,4.5,03-02-2021
,18:48:56,36.35,70.87,138,4.2,03-02-2021
,23:04:07,36.06,76.25,10,4.2,02-02-2021
,21:44:15,28.66,84.09,40,4.2,02-02-2021
,12:14:01,36.08,69.45,10,4.3,02-02-2021
,09:15:50,36.73,71.07,10,4.2,02-02-2021
,08:22:42,37.17,71.5,169,4.6,02-02-2021
,08:01:18,28.75,87.45,151,4.9,02-02-2021
,06:46:41,36.35,71.37,10,4.1,02-02-2021
,01:34:26,24.84,94.35,35,4,01-02-2021
,01:12:25,36.62,71.58,16,3.9,01-02-2021
,19:16:05,26.28,95.73,110,3.6,31-01-2021
,04:35:59,39.53,72.43,10,3.5,31-01-2021
,00:41:12,19.53,77.13,5,3.2,31-01-2021
,20:40:35,26.85,93.31,30,2.7,30-01-2021
,16:09:40,19.56,77.67,10,3.4,30-01-2021
,11:15:49,28.36,89.76,10,4,30-01-2021
,18:57:48,39.68,74.78,10,3.4,29-01-2021
,16:46:02,32.222,76.418,10,2.8,28-01-2021
,09:17:54,28.66,77.13,15,2.8,28-01-2021
,00:26:25,25.96,95.66,16,3.5,28-01-2021
,14:47:03,38.38,71.84,150,3.7,27-01-2021
,00:48:15,35.36,73.71,16,3.6,27-01-2021
,00:08:40,26.27,95.69,10,3.8,27-01-2021
,23:51:36,28.73,76.92,10,2.7,26-01-2021
,19:28:36,18.33,73.91,12,2.6,26-01-2021
,12:35:18,25.14,93.87,15,3.3,26-01-2021
,01:21:05,28.59,77.01,5,1.9,26-01-2021
,02:15:31,27.51,93.21,11,3.5,25-01-2021
,00:31:20,37.08,71.57,90,5.3,25-01-2021
,14:01:02,27.79,95.04,10,3,24-01-2021
,12:56:04,39.65,73.238,10,3.2,23-01-2021
,10:09:03,36.77,68.12,230,4.5,23-01-2021
,05:32:01,26.42,93.41,5,2.3,23-01-2021
,02:44:44,24.34,94.95,21,3.9,23-01-2021
,02:04:47,28.6,77,5,1.9,22-01-2021
,00:18:47,36.36,71.25,188,3.8,22-01-2021
,22:20:15,24.84,94.72,10,2.8,21-01-2021
,21:02:09,36.48,70.82,203,4.4,21-01-2021
,19:12:40,36.53,77,156,4.2,21-01-2021
,16:26:05,36.31,70.22,10,3.7,21-01-2021
,04:03:15,22.02,94.5,10,3.5,21-01-2021
,00:33:40,36.63,72.42,67,3.8,21-01-2021
,12:58:04,36.55,72.74,110,4.3,20-01-2021
,02:06:50,37.84,72.26,195,3.9,20-01-2021
,21:13:21,34.3,74.53,5,3.6,19-01-2021
,18:02:57,39.96,77.11,10,3.6,19-01-2021
,16:32:39,36.39,71.02,10,4,19-01-2021
,17:13:59,7.62,94.72,120,4.5,18-01-2021
,12:40:13,36.12,69.51,10,3.7,18-01-2021
,12:21:12,35.3,73.59,34,3.8,18-01-2021
,02:06:54,24.31,93.75,28,2.7,18-01-2021
,01:21:44,34.61,80.896,221,3.6,18-01-2021
,22:00:45,20.03,72.82,5,3.5,17-01-2021
,19:12:57,24.29,96.77,10,3.7,17-01-2021
,13:53:20,37.48,75.11,10,3.5,17-01-2021
,12:29:51,26,96.53,10,3.9,17-01-2021
,02:58:15,23.62,93.5,25,3.2,17-01-2021
,02:18:11,23.65,93.46,55,4.4,17-01-2021
,01:32:53,35.94,71.12,200,5.3,17-01-2021
,22:01:04,33.03,75.93,10,4.1,16-01-2021
,16:05:49,36.42,72.22,100,3.8,16-01-2021
,16:58:21,1.26,96.42,10,4.3,15-01-2021
,00:45:35,24.96,93.24,15,4.2,14-01-2021
,19:03:31,28.86,77.49,5,2.9,13-01-2021
,06:37:22,22.64,94.58,98,3.8,13-01-2021
,03:26:05,36.38,70.25,163,3.8,13-01-2021
,20:00:07,37.3,72.34,135,4.3,12-01-2021
