,Time,Latitude,Longitude,Depth,Magnitude,Date
,02:31:29,32.81,76.59,5,2.4,09-10-2020
,02:28:59,32.82,76.56,5,2.1,09-10-2020
,09:22:06,35.36,75.81,10,4.2,08-10-2020
,07:44:51,36.21,68.92,10,4.1,08-10-2020
,00:49:26,19.94,72.91,5,2.8,08-10-2020
,21:48:15,32.3,80.29,10,3.9,07-10-2020
,18:33:23,29.74,95.78,10,4.1,07-10-2020
,16:24:18,20.2,72.94,5,2.4,07-10-2020
,15:25:55,33.81,78.72,10,3.3,07-10-2020
,09:40:48,39.76,73.88,10,3.8,07-10-2020
,03:32:56,25.33,94.44,10,4.3,07-10-2020
,02:55:27,36.78,71.75,94.3,4.2,07-10-2020
,21:33:31,19.98,72.88,8,3.5,06-10-2020
,13:42:01,39.53,73.46,10,4.4,06-10-2020
,11:43:45,34.03,78.89,10,4.4,06-10-2020
,05:13:20,34.46,79.46,10,5.1,06-10-2020
,15:17:40,28.86,76.73,10,2.5,05-10-2020
,21:34:55,39.09,71.49,10,3,04-10-2020
,17:28:01,27.56,67.66,10,4.2,04-10-2020
,22:45:17,36.5,71.19,10,3.8,03-10-2020
,21:06:16,26.13,91.22,10,3.9,03-10-2020
,19:53:08,36.9,77.09,10,3.4,03-10-2020
,02:45:18,36.41,71.27,20,4,03-10-2020
,23:23:00,36.31,70.82,80,3.9,02-10-2020
,21:24:32,26.78,89.33,10,3.7,02-10-2020
,12:46:34,36.66,71.37,10,4,02-10-2020
,04:00:36,32.93,75.87,10,2.7,02-10-2020
,16:47:30,35.17,68.81,81,4.3,29-09-2020
,15:40:12,31.21,78.54,5,2.9,29-09-2020
,14:38:02,34.5,77.14,22,3.2,29-09-2020
,09:10:41,27.27,91.93,10,3.6,29-09-2020
,09:06:59,27.35,92.11,5,3.5,29-09-2020
,04:25:54,20.06,72.9,5,2.4,29-09-2020
,01:38:15,33.17,75.91,10,2.4,29-09-2020
,10:42:37,33.22,75.82,5,4.2,28-09-2020
,03:46:27,30.81,85.72,137,4.5,28-09-2020
,01:24:49,36.32,71.07,177,4.9,28-09-2020
,00:21:15,36.49,70.62,235,4.3,28-09-2020
,23:47:59,26.37,66.22,50,4.3,27-09-2020
,22:57:42,34.34,78.36,10,5.1,27-09-2020
,15:56:01,32.41,76.14,10,2.8,27-09-2020
,21:22:49,36.57,71.24,143,4.3,26-09-2020
,12:02:03,34.7,74.22,10,4.5,26-09-2020
,09:34:48,35.41,69.51,37.6,4.5,26-09-2020
,08:41:37,33.28,68.12,130,4.3,26-09-2020
,02:14:39,34.8,78.05,10,3.7,26-09-2020
,17:29:05,34.86,78.05,10,3.6,25-09-2020
,16:45:42,34.28,78.2,5,2.6,25-09-2020
,16:27:06,34.96,78.59,21,5.4,25-09-2020
,19:40:20,36.35,70.4,214,4.1,24-09-2020
,08:19:46,36.55,73.94,10,3.7,24-09-2020
,05:46:57,33.72,72.61,85,4.3,24-09-2020
,05:33:10,36.48,70.34,213,4.2,24-09-2020
,00:26:42,24.66,94.26,65,2.9,24-09-2020
,14:30:55,20.06,72.91,3.5,2.6,23-09-2020
,21:40:29,34.15,74.7,5,3.6,22-09-2020
,05:49:44,20.06,72.9,8,2,22-09-2020
,04:12:21,20.07,72.9,10,2.1,22-09-2020
,02:50:43,20.01,72.79,5,3.5,22-09-2020
,01:28:33,26.27,91.2,71,4.2,22-09-2020
,21:00:14,31.18,78.51,10,3.5,21-09-2020
,19:45:06,27.22,92.67,10,3.2,21-09-2020
,00:02:08,20.12,72.98,5,2.4,21-09-2020
,21:57:15,20.05,72.93,10,2.4,20-09-2020
,12:41:18,20.17,72.95,5,2.8,20-09-2020
,07:29:06,23,93.65,45,4.6,20-09-2020
,04:30:23,27.15,90.04,10,2.9,20-09-2020
,23:26:54,25.23,93.94,19,2.9,19-09-2020
,20:18:38,26.24,90.15,10,3.8,19-09-2020
,08:15:43,32.74,76.36,5,2.8,19-09-2020
,00:17:05,37.64,72.45,12,3.8,19-09-2020
,00:07:47,37.93,74.19,10,3.6,19-09-2020
,23:23:39,23.41,94.51,20,4.3,18-09-2020
,23:17:48,37.92,73.82,10,5.1,18-09-2020
,14:07:41,36.14,69.7,10,4.1,18-09-2020
,22:12:42,29.65,68.69,116,4.6,17-09-2020
,11:41:35,35.53,94.67,10,4.8,17-09-2020
,03:01:18,36.35,72.28,200,4.4,17-09-2020
,23:32:50,16.67,75.96,10,3,16-09-2020
,15:53:25,25.44,93.59,31,2.7,16-09-2020
,05:04:04,27.74,85.82,10,5.3,16-09-2020
,23:30:58,25.38,95.06,155,3.7,15-09-2020
,11:39:57,20.05,72.9,5,2.7,15-09-2020
,10:08:14,31.68,93.73,120,4.2,15-09-2020
,04:08:16,39.58,74.69,10,3.9,15-09-2020
,23:56:57,39.62,73.88,10,4,14-09-2020
,22:25:01,36.55,71.75,145,3.9,14-09-2020
,16:16:28,19.96,72.86,5,2.9,14-09-2020
,10:29:00,34.02,64.92,130,4.8,14-09-2020
,06:38:58,32.39,76.39,10,2.5,14-09-2020
,23:58:55,4.41,96.8,140,4.8,13-09-2020
,20:40:47,15.8,96.39,80,4.3,13-09-2020
,21:38:02,17.28,73.71,5,2.5,12-09-2020
,21:12:36,27,92.14,10,2.9,12-09-2020
,23:39:10,24.65,96.06,5,3.6,11-09-2020
,22:42:38,35.77,69.5,329,3.9,11-09-2020
,22:19:41,19.89,62.95,276,3.5,11-09-2020
,12:42:55,39,92.18,10,5.3,11-09-2020
,09:15:55,27.21,87.92,10,4.2,11-09-2020
,07:35:39,37.4,72.29,171,3.9,11-09-2020
,07:06:01,19.99,72.83,5,3.6,11-09-2020
,06:20:30,33.33,75.62,5,2.9,11-09-2020
,05:45:48,20.02,72.67,10,2.5,11-09-2020
,05:04:36,19.94,72.7,10,2.2,11-09-2020
,03:57:50,19.95,72.76,10,3.5,11-09-2020
,03:53:24,19.98,72.77,10,2.6,11-09-2020
,03:45:12,19.94,72.79,10,2.6,11-09-2020
,03:43:34,19.99,72.7,10,2.8,11-09-2020
,03:29:20,19.84,72.41,10,3.5,11-09-2020
,02:08:30,27.76,87.8,10,3.5,11-09-2020
,01:53:33,33.03,73.63,10,4.3,11-09-2020
,22:24:57,23.99,94.81,114,3.8,10-09-2020
,20:24:41,37.34,72.07,190,3.8,10-09-2020
,11:36:18,33.02,73.63,10,3.6,10-09-2020
,06:37:21,37.93,72.78,10,3.6,10-09-2020
,04:50:14,28.12,89.95,10,3.1,10-09-2020
,02:19:43,27.39,88.81,10,2.8,10-09-2020
,21:46:52,36.75,72.27,10,4.6,09-09-2020
,16:24:10,37.19,72.02,10,4,09-09-2020
,04:17:31,20.05,72.9,10,3.2,09-09-2020
,01:18:13,20.08,72.85,5,2.3,09-09-2020
,20:05:33,20.01,72.89,10,2.6,08-09-2020
,10:15:54,20.01,72.8,5,2.5,08-09-2020
,09:50:42,20.01,72.8,10,3.8,08-09-2020
,05:47:28,38.07,73.99,90,4.4,08-09-2020
,03:20:08,10.46,92.03,20,4.2,08-09-2020
,03:07:49,13.22,93.18,20,4,08-09-2020
,00:01:05,20,72.82,1.8,3.1,08-09-2020
,23:06:05,26.44,93.42,32,3.1,07-09-2020
,17:04:53,1.87,90.92,46,4.7,07-09-2020
,11:58:25,26.47,95.85,10,4.3,07-09-2020
,08:07:19,19.99,72.8,5,3.5,07-09-2020
,07:30:05,27.83,92.24,10,3.4,06-09-2020
,06:38:55,9.88,94.01,82,4.3,06-09-2020
,04:58:17,19.99,72.88,5,2,06-09-2020
,06:36:31,19.96,72.83,5,2.7,05-09-2020
,00:05:12,19.99,72.88,5,3.6,05-09-2020
,23:41:54,19.98,72.85,5,3.6,04-09-2020
,21:05:44,25.68,90.29,10,2.4,04-09-2020
,10:33:14,19.9,72.83,10,2.8,04-09-2020
,01:54:45,24.5,94.49,32,2.4,04-09-2020
,14:09:48,23.16,70.25,5,3.3,02-09-2020
,22:08:51,31.89,93.56,150,3.8,01-09-2020
,17:23:05,3.63,96.03,10,4.7,01-09-2020
,15:47:00,19.96,72.81,5,2.5,01-09-2020
,08:26:49,36.37,71,170,4.3,01-09-2020
,07:36:52,26.37,96.67,190,3.4,01-09-2020
,02:39:33,24.88,95.03,130,5.1,01-09-2020
,21:27:03,25.22,94.42,50,3.7,31-08-2020
,19:13:29,35.31,81.05,230,4.3,31-08-2020
,20:25:59,28.09,88.14,65,3.8,30-08-2020
,18:42:51,34.34,68.23,150,4.6,30-08-2020
,17:32:53,36.19,69.55,427,3.7,30-08-2020
,16:20:14,36.87,76.23,330,3.9,30-08-2020
,15:15:41,35.84,71.35,210,4.3,30-08-2020
,11:15:03,34.37,70.1,40,4.3,30-08-2020
,01:03:30,25.92,94.61,21,2.5,30-08-2020
,08:29:20,36.9,72.23,10,4.5,29-08-2020
,00:44:45,23.27,93.24,10,3.7,29-08-2020
,20:59:27,19.95,72.82,5,2.6,28-08-2020
,13:28:50,33.27,72.53,10,4.4,28-08-2020
,06:27:19,23,93.27,5,3.3,28-08-2020
,02:55:11,27.51,92.8,5,2.5,28-08-2020
,01:02:46,27.93,92.03,5,3.4,28-08-2020
,22:13:24,27.13,92.48,10,3.4,27-08-2020
,18:47:23,23.17,93.21,25,4.1,27-08-2020
,18:16:10,23.16,93.18,25,3.6,27-08-2020
,17:37:18,23.16,93.2,30,5.3,27-08-2020
,01:52:11,36.19,72.05,250,4,27-08-2020
,13:30:42,36.39,71.36,190,5.1,26-08-2020
,07:54:02,23.79,88.36,10,4.1,26-08-2020
,06:18:49,35.663,82.446,10,4.6,26-08-2020
,20:54:38,29.44,80.84,10,3.8,25-08-2020
,18:18:08,30.61,78.89,10,3.4,25-08-2020
,18:36:08,25.63,96.44,90,4,24-08-2020
,03:36:12,27.7,96.79,120,3.7,24-08-2020
,22:37:46,30.42,87.46,20,4.4,23-08-2020
,22:07:42,23.25,70.6,30,4.1,23-08-2020
,19:29:27,19.9,72.71,5,2.7,23-08-2020
,18:54:37,20.07,72.71,5,2.5,23-08-2020
,18:48:14,26.241,95.44,102,4.4,23-08-2020
,18:47:15,19.96,72.78,5,3.1,23-08-2020
,17:23:22,20.15,72.83,5,3,23-08-2020
,11:39:46,19.92,72.79,10,2.8,23-08-2020
,09:04:28,36.46,70.59,10,4.5,23-08-2020
,08:32:21,37.9,72.48,10,3.6,23-08-2020
,04:26:44,22.98,94.02,98,3.7,23-08-2020
,12:43:24,36.79,69.73,70,4,22-08-2020
,12:41:05,27.82,94.19,10,3.5,22-08-2020
,06:52:33,39.61,74.48,10,4.1,22-08-2020
,04:54:19,39.339,71.93,10,4,22-08-2020
,12:07:34,24.79,87.81,10,4.3,21-08-2020
,16:33:55,24.22,94.35,70,3.5,20-08-2020
,10:58:23,36.72,71.09,195,3.6,20-08-2020
,02:23:03,9.66,93.11,10,4.7,20-08-2020
,20:38:56,32.19,96.39,50,4.2,19-08-2020
,05:08:55,34.23,81.12,240,4.1,19-08-2020
,16:43:08,36.87,71.44,65,4.3,18-08-2020
,14:54:59,20.14,72.96,5,2.2,18-08-2020
,03:03:37,30.48,87.08,140,3.9,18-08-2020
,22:02:02,30.082,94.598,128,4.3,17-08-2020
,16:53:45,33,86.82,90,4.7,17-08-2020
,02:59:38,26.67,92.79,40,2.6,17-08-2020
,23:00:52,24.57,94.7,35,2.8,16-08-2020
,22:10:34,30.89,95.47,10,4.5,16-08-2020
,19:09:08,28.07,66.33,140,4.5,16-08-2020
,03:28:22,39.68,73.91,165,4.5,16-08-2020
,12:55:04,36.8,71.29,250,3.9,15-08-2020
,10:22:44,17.35,73.69,5,2.9,15-08-2020
,00:36:11,36.15,71.32,90,3.3,15-08-2020
,21:17:11,36.67,70.29,212,3.6,14-08-2020
,21:13:50,29.73,94.66,165,3.7,14-08-2020
,18:28:52,29.66,94.2,195,4.1,14-08-2020
,14:26:25,25.24,65.37,10,4.3,14-08-2020
,09:05:12,36.79,70.72,10,3.1,14-08-2020
,08:36:12,37.35,72.17,10,4,14-08-2020
,06:38:10,23.12,93.24,10,4,14-08-2020
,01:48:31,25.87,93.27,14,2.5,14-08-2020
,23:37:16,38.57,69.747,10,4.9,13-08-2020
,10:53:03,30.41,94.54,10,4.2,13-08-2020
,09:57:59,30.43,94.73,10,4.3,13-08-2020
,06:03:02,39.23,95.28,10,4.5,13-08-2020
,04:39:11,28.16,67.02,10,4.5,13-08-2020
,04:10:53,28.12,66.49,30,5.4,13-08-2020
,21:28:01,30.37,95.79,178,4.6,12-08-2020
,19:37:34,37.29,71.92,160,4.3,12-08-2020
,18:38:53,39.04,74.73,10,4,12-08-2020
,16:01:24,25.22,94.28,30,3,12-08-2020
,04:18:40,29.66,95.73,183,3.5,12-08-2020
,03:14:12,20.87,94.86,80,4,12-08-2020
,02:57:40,29.56,94.93,35,3.7,12-08-2020
,23:44:16,30.46,94.83,30,4.8,11-08-2020
,19:27:50,24.11,93.8,15,4,11-08-2020
,19:29:38,36.7,70.18,190,3.6,10-08-2020
,09:47:36,19.92,72.81,3,2.9,10-08-2020
,01:53:05,31,80.12,10,3.9,10-08-2020
,00:04:42,36.632,70.146,248,3.6,10-08-2020
,23:05:28,39.845,77.225,10,4.1,09-08-2020
,22:43:34,30.299,94.709,10,4.4,09-08-2020
,14:20:22,29.65,94.49,200,4.1,09-08-2020
,12:09:25,36.88,70.94,200,3.5,09-08-2020
,06:49:03,27.37,88.85,10,3.8,09-08-2020
,23:50:48,36.37,68.96,90,4,08-08-2020
,16:48:37,28.16,77.24,5,2.1,08-08-2020
,14:14:08,30.1,94.56,10,4.3,08-08-2020
,07:10:02,19.18,84.11,16,3.8,08-08-2020
,05:26:15,26.6,92.59,10,3.5,08-08-2020
,23:06:20,24.61,94.89,81,3.8,07-08-2020
,19:55:18,36.5,70.66,85,3.6,07-08-2020
,00:44:28,27.65,75.76,26,3.1,07-08-2020
,13:22:44,36.07,71.35,200,3.5,06-08-2020
,11:57:16,36.26,69.1,70,4.2,06-08-2020
,09:46:54,27.24,92.08,20,3,06-08-2020
,05:04:53,39.93,70.27,130,3.6,06-08-2020
,01:50:55,28.807,76.719,5,2.9,06-08-2020
,18:02:02,38.83,71,10,3.9,05-08-2020
,16:49:00,31.47,90.22,140,4.2,05-08-2020
,13:08:22,36.58,70.87,150,3.8,05-08-2020
,04:07:00,26.75,97.38,253,4,05-08-2020
,23:29:17,36.02,69.16,10,4.8,04-08-2020
,08:29:53,32.88,86.7,10,4.2,04-08-2020
,05:52:17,24.36,93.59,30,3.5,04-08-2020
,17:19:50,21.44,72.81,5,3,03-08-2020
,16:54:17,36.72,70.53,35,3.4,03-08-2020
,14:03:08,36.2,71.07,10,3.1,02-08-2020
,06:10:06,37.01,72.03,80,3.3,02-08-2020
,05:17:48,39.77,77.3,10,4.8,02-08-2020
,00:18:57,37.475,72.094,184,4.1,02-08-2020
,22:44:13,36.69,70.17,178,2.8,01-08-2020
,12:01:42,35.38,69.39,10,4.4,01-08-2020
,11:03:57,34.57,82.23,10,4.2,01-08-2020
,08:17:02,34.44,81.77,10,4.1,01-08-2020
,05:41:03,36.98,71.45,80,4,01-08-2020
,04:49:26,36.52,71.08,30,3.3,01-08-2020
,00:28:58,29.91,94.45,20,4,01-08-2020
,18:43:44,36.59,70.9,130,3.5,31-07-2020
,16:50:16,32.94,86.72,10,4.5,31-07-2020
,08:21:24,37.62,70.78,65,3.6,31-07-2020
,00:08:46,30.01,94.56,10,4.3,31-07-2020
,22:52:32,36.43,70.09,10,3.1,30-07-2020
,21:22:55,30.13,95.08,10,3.9,30-07-2020
,19:05:45,30.041,95.095,10,4.3,30-07-2020
,02:50:42,31.28,74.57,11,3.1,30-07-2020
,02:24:33,28.25,88.06,147,4.3,30-07-2020
,22:58:03,29.91,94.64,145,4.3,29-07-2020
,22:54:09,32.67,69.8,86,4.1,29-07-2020
,16:37:19,29.72,95.15,153.1,4.4,29-07-2020
,14:40:45,36.28,71.08,10,3.6,29-07-2020
,11:38:08,25.99,94.96,16,3.6,29-07-2020
,05:59:52,25.58,94.19,5,2.8,29-07-2020
,01:19:45,19.964,72.843,6,2.8,29-07-2020
,23:06:13,36.7,70.16,176,3.1,28-07-2020
,20:08:52,23.22,93.26,10,4.4,28-07-2020
,15:37:34,36.47,70.9,10,3.9,28-07-2020
,15:11:04,36.75,71.21,10,4.8,28-07-2020
,09:02:55,30.21,94.65,154,4.8,28-07-2020
,01:04:15,24.56,94.55,60,3,28-07-2020
,13:41:21,32.592,76.346,10,3.1,27-07-2020
,11:20:26,30.08,94.56,30,4.6,27-07-2020
,10:59:44,32.574,67.136,10,5.4,27-07-2020
,06:48:33,25.09,95.04,10,4.1,27-07-2020
,03:31:25,0.73,98.71,10,4.9,27-07-2020
,23:39:36,30.69,95.73,10,3.8,26-07-2020
,21:01:04,33.38,93,10,4.2,26-07-2020
,17:13:53,36.01,71.163,85,4.2,26-07-2020
,21:28:55,29.2,94.29,160,4.2,25-07-2020
,11:44:43,37.66,75.82,10,3.9,25-07-2020
,05:52:00,23.03,94.38,95,4,25-07-2020
,19:04:30,30.25,94.78,10,4.5,24-07-2020
,16:07:36,28.12,65.16,10,5,24-07-2020
,11:16:00,23.27,93.53,10,3.8,24-07-2020
,11:08:13,26.18,93.04,25,3.5,24-07-2020
,06:02:18,29.14,77.18,10,3,24-07-2020
,05:11:19,33.05,75.89,5,3,24-07-2020
,00:26:42,19.96,72.83,5,3.1,24-07-2020
,22:16:11,37.49,68.06,30,4,23-07-2020
,19:18:11,37.34,69.38,40,3.2,23-07-2020
,18:32:53,36.66,71.36,150,4.2,23-07-2020
,16:20:17,32.82,86.68,200,4.6,23-07-2020
,11:36:30,38.48,69.35,10,3.2,23-07-2020
,10:31:33,38.59,69.86,30,3.4,23-07-2020
,08:08:06,36.18,71.2,10,3.8,23-07-2020
,06:17:31,30.21,96.81,10,4.6,23-07-2020
,03:58:34,33.1,86.73,10,4.5,23-07-2020
,02:51:59,24.69,95.04,10,3.8,23-07-2020
,02:20:47,34.6,71.51,10,4.2,23-07-2020
,01:37:25,33,86.8,10,6.2,23-07-2020
,01:02:07,36.58,70.53,10,3.9,23-07-2020
,22:43:49,39.09,69.29,10,2.9,22-07-2020
,18:33:08,32.302,76.629,3,2.9,22-07-2020
,17:22:21,32.301,76.629,5,2.7,22-07-2020
,14:25:08,36.513,70.819,192,4.2,22-07-2020
,11:49:30,33.85,72.28,180,4.1,22-07-2020
,02:02:01,36.53,71.14,196,3.9,22-07-2020
,01:08:45,36.47,70.95,18,3.8,22-07-2020
,11:48:54,30.29,94.8,46,4.5,21-07-2020
,04:22:58,12.76,95.44,10,4.2,21-07-2020
,00:51:43,30.33,94.75,35,4.6,21-07-2020
,23:55:29,37.42,72.12,204,4.7,20-07-2020
,22:02:29,33.01,75.87,5,3.5,20-07-2020
,13:33:50,36.23,69.38,198,4.2,20-07-2020
,10:32:10,31.13,70.22,30,4.4,20-07-2020
,06:06:54,30,93.75,10,4,20-07-2020
,05:06:43,30.28,94.72,32,4.4,20-07-2020
,03:51:28,36.48,70.7,230,4.3,20-07-2020
,03:39:38,23.24,93.29,20,3.2,20-07-2020
,02:30:47,24.98,94.63,10,3.5,20-07-2020
,21:33:59,17.36,73.92,10,3.5,19-07-2020
,15:45:50,30.43,94.86,35,4.8,19-07-2020
,11:53:04,35.94,77.21,40,4.1,19-07-2020
,10:26:14,21.33,95.3,30,3.7,19-07-2020
,05:28:13,36.41,70.27,10,3.8,19-07-2020
,05:03:59,37.33,71.62,10,4.2,19-07-2020
,02:44:50,35.41,70.67,10,4.5,19-07-2020
,02:06:55,29.9,95.19,10,3.1,19-07-2020
,01:36:49,37.29,74.76,10,3.9,19-07-2020
,00:24:30,37.39,74.64,10,4.3,19-07-2020
,00:08:21,21.81,97.21,10,4.4,19-07-2020
,23:57:59,36.99,71.37,90,3.6,18-07-2020
,20:31:36,23.31,93.48,10,3.5,18-07-2020
,18:15:49,37.28,71.95,130,4.3,18-07-2020
,04:25:41,24.74,92.6,63,4,18-07-2020
,02:21:21,36.69,71.33,190,4.7,18-07-2020
,00:03:00,11.77,95.17,10,5.7,18-07-2020
,23:15:28,11.48,95.42,10,4.5,17-07-2020
,22:35:35,23.19,93.27,80,3.7,17-07-2020
,22:03:58,23.29,93.35,78,5.1,17-07-2020
,20:12:52,8.87,95.49,185,5,17-07-2020
,19:33:42,11.91,95.14,10,5.6,17-07-2020
,18:59:04,11.47,95.12,62.3,5.1,17-07-2020
,15:56:42,23.17,93.22,10,4.2,17-07-2020
,15:31:01,35.39,69.42,150,4.6,17-07-2020
,11:07:36,11.85,95.65,10,4.5,17-07-2020
,10:31:14,11.73,95.02,10,4.8,17-07-2020
,04:55:36,32.99,75.88,5,3.9,17-07-2020
